CONGLOME,VIVIENDA,HOGAR,CODPERSO,P203,P207,P208A,P301A,P301B,P507,P510A1,P511A,P512A,P558E1_4,P558E1_8,P558E1_9,P558G7,P558H1_7,P558H2_7,P558H3_7,P558H4_7,P558H5_7,P558H6_7,P558H7_7,P558H8_7,P558H9_7,P558H10_7,P558H11_7,P558H12_7,DOMINIO,ESTRATO,PANEL,FACTOR07,GASHOG2,MIEPERHO,llave_persona,Edad,P507_num,P510A1_num,P511A_num,Ocupado,Informal,CreditoFormal,TenenciaBilletera,UsoBilletera,CreditoInformal
017465,143,11,03,3,1,12,4,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5, ,"729,194763183594","40159,859375",5,17465-143-11-3,12.0,,,,0,,0,0,0,0
017465,143,11,04,3,2,8,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5, ,"729,194763183594","40159,859375",5,17465-143-11-4,8.0,,,,0,,0,0,0,0
017465,143,11,05,3,2,5,2,2,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5, ,"729,194763183594","40159,859375",5,17465-143-11-5,5.0,,,,0,,0,0,0,0
017482,006,11,01,1,1,77,3,4, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","7240,2373046875",2,17482-6-11-1,77.0,,,,0,,0,0,0,0
017482,006,11,02,2,2,68,3,0, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","7240,2373046875",2,17482-6-11-2,68.0,,,,0,,0,0,0,0
017482,028,11,01,1,1,30,6,5, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","43832,25390625",3,17482-28-11-1,30.0,,,,0,,0,0,0,0
017482,028,11,02,2,2,30,7,1, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","43832,25390625",3,17482-28-11-2,30.0,,,,0,,0,0,0,0
017482,028,11,03,3,2,1,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,4, ,"502,693267822266","43832,25390625",3,17482-28-11-3,1.0,,,,0,,0,0,0,0
017482,047,11,01,1,1,36,4,0,4,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","9948,330078125",4,17482-47-11-1,36.0,4.0,3.0,7.0,1,1.0,0,0,0,0
017482,047,11,02,2,2,35,5,3, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","9948,330078125",4,17482-47-11-2,35.0,,,,0,,0,0,0,0
017482,047,11,03,3,1,16,5,4, , , , ,0.0,0.0,0.0, , , , , , , , , , , , , ,1,4, ,"502,693267822266","9948,330078125",4,17482-47-11-3,16.0,,,,0,,0,0,0,0
017482,047,11,04,3,2,10,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,4, ,"502,693267822266","9948,330078125",4,17482-47-11-4,10.0,,,,0,,0,0,0,0
017482,069,11,01,1,1,61,4,6,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","31635,44140625",5,17482-69-11-1,61.0,2.0,3.0,,1,1.0,0,0,0,0
017482,069,11,02,2,2,60,4,6, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","31635,44140625",5,17482-69-11-2,60.0,,,,0,,0,0,0,0
017482,069,11,03,3,1,34,6,5,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","31635,44140625",5,17482-69-11-3,34.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017482,069,11,04,3,2,29,6,5, , , , ,0.0,8.0,0.0,0,7,7,7,7,7,7,7,7,0,7,7,0,1,4, ,"502,693267822266","31635,44140625",5,17482-69-11-4,29.0,,,,0,,0,1,1,0
017482,069,11,05,5,2,9,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,4, ,"502,693267822266","31635,44140625",5,17482-69-11-5,9.0,,,,0,,0,0,0,0
017482,110,11,01,1,1,66,6,5,2,3, ,1,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","21240,55859375",3,17482-110-11-1,66.0,2.0,3.0,,1,1.0,1,0,0,0
017482,110,11,02,2,2,61,6,5, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","21240,55859375",3,17482-110-11-2,61.0,,,,0,,0,0,0,0
017482,110,11,03,3,1,37,6,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","21240,55859375",3,17482-110-11-3,37.0,2.0,3.0,,1,1.0,0,0,0,0
017482,128,11,01,1,2,83,4,5, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","43368,7578125",1,17482-128-11-1,83.0,,,,0,,0,0,0,0
017482,128,11,02,8,2,61,4,5,6, ,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4, ,"502,693267822266","43368,7578125",1,17482-128-11-2,61.0,6.0,,7.0,1,1.0,0,0,0,0
017491,004,11,01,1,2,80,3,4, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"425,961242675781","30677,48046875",1,17491-4-11-1,80.0,,,,0,,0,0,0,0
017491,038,11,01,1,1,86,3,2,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"425,961242675781","10498,744140625",1,17491-38-11-1,86.0,2.0,3.0,,1,1.0,0,0,0,0
017491,055,11,01,1,1,63,6,5,4,1,1,4,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"425,961242675781","34467,5546875",5,17491-55-11-1,63.0,4.0,1.0,1.0,1,0.0,1,0,0,0
017491,055,11,02,7,2,34,6,5,4,1,2,5,0.0,8.0,0.0,0,7,7,7,7,7,7,7,7,0,0,0,7,1,5,1,"425,961242675781","34467,5546875",5,17491-55-11-2,34.0,4.0,1.0,2.0,1,0.0,0,1,1,0
017491,055,11,03,7,1,12,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"425,961242675781","34467,5546875",5,17491-55-11-3,12.0,,,,0,,0,0,0,0
017491,055,11,04,7,1,10,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"425,961242675781","34467,5546875",5,17491-55-11-4,10.0,,,,0,,0,0,0,0
017491,055,11,05,7,2,8,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"425,961242675781","34467,5546875",5,17491-55-11-5,8.0,,,,0,,0,0,0,0
017491,055,11,06,0, , ,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"425,961242675781","34467,5546875",5,17491-55-11-6,,,,,0,,0,0,0,0
017491,106,11,01,1,1,50,7,3,3,1,2,5,0.0,8.0,0.0,0,7,7,7,7,7,7,7,0,0,7,7,7,1,5,1,"425,961242675781","56732,26953125",4,17491-106-11-1,50.0,3.0,1.0,2.0,1,0.0,0,1,1,0
017491,106,11,02,2,2,38,8,3, , , , ,0.0,8.0,0.0,0,7,7,7,7,7,7,7,7,0,0,0,7,1,5,1,"425,961242675781","56732,26953125",4,17491-106-11-2,38.0,,,,0,,0,1,1,0
017491,106,11,03,3,2,13,5,1,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"425,961242675781","56732,26953125",4,17491-106-11-3,13.0,,,,0,,0,0,0,0
017491,106,11,04,3,1,7,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"425,961242675781","56732,26953125",4,17491-106-11-4,7.0,,,,0,,0,0,0,0
017491,138,11,01,1,1,40,7,2,2,3, ,1,0.0,8.0,0.0,0,7,7,7,7,0,0,7,0,0,0,0,7,1,5,1,"425,961242675781","21728,2265625",3,17491-138-11-1,40.0,2.0,3.0,,1,1.0,0,1,1,0
017491,138,11,02,2,2,25,7,2, , , , ,0.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,1,"425,961242675781","21728,2265625",3,17491-138-11-2,25.0,,,,0,,0,1,1,0
017491,138,11,03,3,1,2,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"425,961242675781","21728,2265625",3,17491-138-11-3,2.0,,,,0,,0,0,0,0
017498,009,11,01,1,2,51,9,1, , , , ,0.0,8.0,0.0,0,7,7,7,0,7,7,7,7,0,7,7,0,1,3,1,"502,693267822266","55070,4375",2,17498-9-11-1,51.0,,,,0,,0,1,1,0
017498,009,11,02,3,1,30,9,3,4,3,7,1,0.0,8.0,0.0,0,7,7,7,7,7,7,7,7,0,7,7,0,1,3,1,"502,693267822266","55070,4375",2,17498-9-11-2,30.0,4.0,3.0,7.0,1,1.0,0,1,1,0
017498,009,11,03,6,1,84,8,5, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"502,693267822266","55070,4375",2,17498-9-11-3,84.0,,,,0,,0,0,0,0
017498,019,11,01,1,1,59,6,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"502,693267822266","11574,912109375",2,17498-19-11-1,59.0,2.0,3.0,,1,1.0,0,0,0,0
017498,019,11,02,2,2,63,5,2, , , , ,0.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"502,693267822266","11574,912109375",2,17498-19-11-2,63.0,,,,0,,0,1,0,0
017498,039,11,01,1,1,65,9,1,5,3,7,1,0.0,8.0,0.0,0,7,7,7,7,7,7,7,7,0,7,7,0,1,3,1,"502,693267822266","20514,5625",3,17498-39-11-1,65.0,5.0,3.0,7.0,1,1.0,0,1,1,0
017498,039,11,02,2,2,66,6,5,2,3, ,1,0.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"502,693267822266","20514,5625",3,17498-39-11-2,66.0,2.0,3.0,,1,1.0,0,1,0,0
017498,039,11,03,3,2,27,9,1,3,1,3,4,4.0,8.0,0.0,0,0,0,0,7,0,0,0,0,0,0,7,0,1,3,1,"502,693267822266","20514,5625",3,17498-39-11-3,27.0,3.0,1.0,3.0,1,0.0,1,1,1,0
017506,011,11,01,1,1,60,3,3,4,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","11034,4990234375",2,17506-11-11-1,60.0,4.0,3.0,7.0,1,1.0,0,0,0,0
017506,011,11,02,7,2,70,1, , , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","11034,4990234375",2,17506-11-11-2,70.0,,,,0,,0,0,0,0
017506,031,11,01,1,1,64,6,5,4,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","26124,615234375",3,17506-31-11-1,64.0,4.0,3.0,7.0,1,1.0,0,0,0,0
017506,031,11,02,3,1,7,2,3,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"502,693267822266","26124,615234375",3,17506-31-11-2,7.0,,,,0,,0,0,0,0
017506,031,11,03,6,1,90,3,2, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","26124,615234375",3,17506-31-11-3,90.0,,,,0,,0,0,0,0
017506,042,11,01,1,1,93,4,5,2,3, ,1,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","9205,328125",1,17506-42-11-1,93.0,2.0,3.0,,1,1.0,1,0,0,0
017506,042,11,02,3,1,61,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"502,693267822266","9205,328125",1,17506-42-11-2,61.0,,,,0,,0,0,0,0
017506,042,11,03,4,2,55,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"502,693267822266","9205,328125",1,17506-42-11-3,55.0,,,,0,,0,0,0,0
017506,042,11,04,0, , ,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"502,693267822266","9205,328125",1,17506-42-11-4,,,,,0,,0,0,0,0
017506,053,11,01,1,1,82,3,1, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266",17039,4,17506-53-11-1,82.0,,,,0,,0,0,0,0
017506,053,11,02,2,2,82,1, , , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266",17039,4,17506-53-11-2,82.0,,,,0,,0,0,0,0
017506,053,11,03,3,1,57,1, , , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266",17039,4,17506-53-11-3,57.0,,,,0,,0,0,0,0
017506,053,11,04,5,2,40,8,3,2,3, ,1,0.0,8.0,9.0,0,7,7,7,7,7,7,7,0,0,7,7,0,1,5,1,"502,693267822266",17039,4,17506-53-11-4,40.0,2.0,3.0,,1,1.0,1,1,1,0
017506,065,11,01,1,1,73,6,5, , , , ,0.0,8.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","154236,046875",5,17506-65-11-1,73.0,,,,0,,0,1,0,1
017506,065,11,02,2,2,73,8,3,2,3, ,1,0.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","154236,046875",5,17506-65-11-2,73.0,2.0,3.0,,1,1.0,0,1,0,0
017506,065,11,03,3,2,42,9,4,4,1,2,2,0.0,8.0,0.0,0,7,7,7,7,0,7,7,7,0,0,7,7,1,5,1,"502,693267822266","154236,046875",5,17506-65-11-3,42.0,4.0,1.0,2.0,1,0.0,0,1,1,0
017506,065,11,04,5,2,12,4,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"502,693267822266","154236,046875",5,17506-65-11-4,12.0,,,,0,,0,0,0,0
017506,065,11,05,5,1,9,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"502,693267822266","154236,046875",5,17506-65-11-5,9.0,,,,0,,0,0,0,0
017506,076,11,01,1,2,52,6,5,4,3,7,1,0.0,8.0,0.0,0,7,7,7,7,0,7,7,0,0,7,7,0,1,5,1,"502,693267822266","12217,859375",3,17506-76-11-1,52.0,4.0,3.0,7.0,1,1.0,0,1,1,0
017506,076,11,02,3,2,18,6,5, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,"502,693267822266","12217,859375",3,17506-76-11-2,18.0,,,,0,,0,0,0,0
017506,076,11,03,3,2,10,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,5,1,"502,693267822266","12217,859375",3,17506-76-11-3,10.0,,,,0,,0,0,0,0
017526,094,11,01,1,1,42,10,5,2,2, ,1,4.0,8.0,9.0,0,7,7,7,7,7,7,7,7,0,7,7,7,1,7, ,"194,337844848633","165687,609375",6,17526-94-11-1,42.0,2.0,2.0,,1,0.0,1,1,1,0
017526,094,11,02,2,2,41,10,5,2,2, ,1,4.0,8.0,9.0,0,7,7,7,0,0,7,7,7,0,7,0,7,1,7, ,"194,337844848633","165687,609375",6,17526-94-11-2,41.0,2.0,2.0,,1,0.0,1,1,1,0
017526,094,11,03,3,1,17,6,5, , , , ,0.0,0.0,0.0, , , , , , , , , , , , , ,1,7, ,"194,337844848633","165687,609375",6,17526-94-11-3,17.0,,,,0,,0,0,0,0
017526,094,11,04,3,2,15,5,3, , , , ,0.0,0.0,0.0, , , , , , , , , , , , , ,1,7, ,"194,337844848633","165687,609375",6,17526-94-11-4,15.0,,,,0,,0,0,0,0
017526,094,11,05,3,1,5,2,2,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,7, ,"194,337844848633","165687,609375",6,17526-94-11-5,5.0,,,,0,,0,0,0,0
017526,094,11,06,3,1,4,2,1,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,7, ,"194,337844848633","165687,609375",6,17526-94-11-6,4.0,,,,0,,0,0,0,0
017526,095,11,01,1,1,82,6,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7, ,"194,337844848633","28143,154296875",5,17526-95-11-1,82.0,2.0,3.0,,1,1.0,0,0,0,0
017526,095,11,02,2,2,76,5,3, , , , ,0.0,8.0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,7, ,"194,337844848633","28143,154296875",5,17526-95-11-2,76.0,,,,0,,0,1,1,0
017526,095,11,03,3,1,44,6,5,2,3, ,1,0.0,8.0,9.0,0,7,7,7,7,7,7,7,7,7,7,7,0,1,7, ,"194,337844848633","28143,154296875",5,17526-95-11-3,44.0,2.0,3.0,,1,1.0,1,1,1,0
017526,095,11,04,3,2,49,9,3, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7, ,"194,337844848633","28143,154296875",5,17526-95-11-4,49.0,,,,0,,0,0,0,0
017526,095,11,05,5,2,24,9,4, , , , ,0.0,8.0,0.0,0,7,7,7,0,0,7,7,0,0,7,7,0,1,7, ,"194,337844848633","28143,154296875",5,17526-95-11-5,24.0,,,,0,,0,1,1,0
017526,096,11,01,1,2,78,8,3, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7, ,"194,337844848633","31493,458984375",3,17526-96-11-1,78.0,,,,0,,0,0,0,0
017526,096,11,02,3,2,48,99,99,3,1,1,5,4.0,8.0,0.0,0,7,7,7,0,0,7,7,7,7,7,7,0,1,7, ,"194,337844848633","31493,458984375",3,17526-96-11-2,48.0,3.0,1.0,1.0,1,0.0,1,1,1,0
017526,096,11,03,5,1,2,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,7, ,"194,337844848633","31493,458984375",3,17526-96-11-3,2.0,,,,0,,0,0,0,0
017526,231,11,01,1,2,76,6,5, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7, ,"194,337844848633","3571,86010742188",1,17526-231-11-1,76.0,,,,0,,0,0,0,0
017526,232,11,01,1,2,50,8,3, , , , ,0.0,8.0,0.0,0,7,7,7,7,7,7,7,7,7,7,0,0,1,7, ,"194,337844848633","46613,77734375",2,17526-232-11-1,50.0,,,,0,,0,1,1,0
017526,232,11,02,3,2,26,10,5, , , , ,4.0,8.0,0.0,0,7,0,7,7,7,7,7,7,7,7,7,0,1,7, ,"194,337844848633","46613,77734375",2,17526-232-11-2,26.0,,,,0,,1,1,1,0
017526,233,11,01,1,2,48,8,3,3, ,6,5,0.0,8.0,9.0,0,7,7,7,0,7,7,7,0,0,7,0,7,1,7, ,"194,337844848633","35918,92578125",5,17526-233-11-1,48.0,3.0,,6.0,1,0.0,1,1,1,0
017526,233,11,02,3,2,15,5,3, , , , ,0.0,0.0,0.0, , , , , , , , , , , , , ,1,7, ,"194,337844848633","35918,92578125",5,17526-233-11-2,15.0,,,,0,,0,0,0,0
017526,233,11,03,11,2,38,8,3,3, ,6,5,0.0,8.0,0.0,0,7,7,7,0,7,7,7,0,0,0,0,7,1,7, ,"194,337844848633","35918,92578125",5,17526-233-11-3,38.0,3.0,,6.0,1,0.0,0,1,1,0
017526,233,11,04,7,1,11,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,1,7, ,"194,337844848633","35918,92578125",5,17526-233-11-4,11.0,,,,0,,0,0,0,0
017526,233,11,05,6,2,67,3,3, , , , ,0.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7, ,"194,337844848633","35918,92578125",5,17526-233-11-5,67.0,,,,0,,1,0,0,0
017526,234,11,01,1,1,50,6,5,3,3,7,1,0.0,8.0,0.0,0,0,0,0,7,7,0,0,0,0,0,0,0,1,7, ,"194,337844848633","48133,87890625",4,17526-234-11-1,50.0,3.0,3.0,7.0,1,1.0,0,1,1,0
017526,234,11,02,2,2,45,6,5,2,3, ,1,4.0,8.0,9.0,0,7,7,7,0,7,7,7,0,0,7,7,0,1,7, ,"194,337844848633","48133,87890625",4,17526-234-11-2,45.0,2.0,3.0,,1,1.0,1,1,1,0
017526,234,11,03,3,1,23,10,5,3,1,4,5,0.0,8.0,0.0,0,7,7,7,7,0,7,7,0,0,7,7,0,1,7, ,"194,337844848633","48133,87890625",4,17526-234-11-3,23.0,3.0,1.0,4.0,1,0.0,0,1,1,0
017526,234,11,04,3,1,14,5,2, , , , ,0.0,0.0,0.0, , , , , , , , , , , , , ,1,7, ,"194,337844848633","48133,87890625",4,17526-234-11-4,14.0,,,,0,,0,0,0,0
017526,235,11,01,1,2,40,10,5,4,1,3,5,0.0,8.0,9.0,0,7,7,7,0,0,0,7,0,0,7,7,0,1,7, ,"194,337844848633","36950,29296875",3,17526-235-11-1,40.0,4.0,1.0,3.0,1,0.0,1,1,1,0
017526,235,11,02,2,1,31,6,5,4,1,3,5,4.0,8.0,9.0,0,7,7,7,7,7,0,7,0,0,7,7,0,1,7, ,"194,337844848633","36950,29296875",3,17526-235-11-2,31.0,4.0,1.0,3.0,1,0.0,1,1,1,0
017526,235,11,03,3,2,21,9,4, , , , ,0.0,8.0,0.0,0,7,7,7,0,7,7,7,0,0,7,7,0,1,7, ,"194,337844848633","36950,29296875",3,17526-235-11-3,21.0,,,,0,,0,1,1,0
017548,013,11,01,1,1,52,6,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","28980,802734375",2,17548-13-11-1,52.0,2.0,3.0,,1,1.0,0,0,0,0
017548,013,11,02,2,2,48,6,5,2,3, ,1,0.0,8.0,0.0,0,7,7,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","28980,802734375",2,17548-13-11-2,48.0,2.0,3.0,,1,1.0,0,1,1,0
017548,014,11,01,1,1,43,3,0,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","12971,56640625",5,17548-14-11-1,43.0,2.0,3.0,,1,1.0,0,0,0,0
017548,014,11,02,2,2,54,5,3,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","12971,56640625",5,17548-14-11-2,54.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,014,11,03,3,2,19,6,5, , , , ,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","12971,56640625",5,17548-14-11-3,19.0,,,,0,,0,0,0,0
017548,014,11,04,3,1,16,5,3,4,3,7,1,0.0,0.0,0.0, , , , , , , , , , , , , ,4,8, ,"310,878692626953","12971,56640625",5,17548-14-11-4,16.0,4.0,3.0,7.0,1,1.0,0,0,0,0
017548,014,11,05,3,2,13,5,1,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,4,8, ,"310,878692626953","12971,56640625",5,17548-14-11-5,13.0,,,,0,,0,0,0,0
017548,015,11,01,1,1,63,4,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","13213,4208984375",3,17548-15-11-1,63.0,2.0,3.0,,1,1.0,0,0,0,0
017548,015,11,02,2,2,60,3,3,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","13213,4208984375",3,17548-15-11-2,60.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,015,11,03,3,1,40,1, ,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","13213,4208984375",3,17548-15-11-3,40.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,016,11,01,1,1,77,4,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","9926,1318359375",2,17548-16-11-1,77.0,2.0,3.0,,1,1.0,0,0,0,0
017548,016,11,02,2,2,77,3,0,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","9926,1318359375",2,17548-16-11-2,77.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,104,11,01,1,1,47,4,0,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","19499,375",5,17548-104-11-1,47.0,2.0,3.0,,1,1.0,0,0,0,0
017548,104,11,02,2,2,43,3,0,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","19499,375",5,17548-104-11-2,43.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,104,11,03,3,1,16,5,2,5,3,7,1,0.0,0.0,0.0, , , , , , , , , , , , , ,4,8, ,"310,878692626953","19499,375",5,17548-104-11-3,16.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,104,11,04,3,2,13,5,1,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,4,8, ,"310,878692626953","19499,375",5,17548-104-11-4,13.0,,,,0,,0,0,0,0
017548,104,11,05,3,2,19,7,1,4,3,7,1,0.0,8.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","19499,375",5,17548-104-11-5,19.0,4.0,3.0,7.0,1,1.0,1,1,0,0
017548,105,11,01,1,1,59,4,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","44830,14453125",5,17548-105-11-1,59.0,2.0,3.0,,1,1.0,0,0,0,0
017548,105,11,02,2,2,46,3,0,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","44830,14453125",5,17548-105-11-2,46.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,105,11,03,3,1,22,8,3,4,3,2,1,0.0,8.0,0.0,0,7,7,7,7,0,7,0,0,0,0,0,0,4,8, ,"310,878692626953","44830,14453125",5,17548-105-11-3,22.0,4.0,3.0,2.0,1,0.0,0,1,1,0
017548,105,11,04,3,2,17,6,5,5,3,7,1,0.0,0.0,0.0, , , , , , , , , , , , , ,4,8, ,"310,878692626953","44830,14453125",5,17548-105-11-4,17.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,105,11,05,3,2,15,5,2,5,3,7,1,0.0,0.0,0.0, , , , , , , , , , , , , ,4,8, ,"310,878692626953","44830,14453125",5,17548-105-11-5,15.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,106,11,01,1,1,31,6,5,2,3, ,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","8811,8544921875",4,17548-106-11-1,31.0,2.0,3.0,,1,1.0,0,0,0,0
017548,106,11,02,2,2,31,6,5,5,3,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8, ,"310,878692626953","8811,8544921875",4,17548-106-11-2,31.0,5.0,3.0,7.0,1,1.0,0,0,0,0
017548,106,11,03,3,1,12,3,0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,4,8, ,"310,878692626953","8811,8544921875",4,17548-106-11-3,12.0,,,,0,,0,0,0,0
